2025-03-10 21:57:53,276 - Logging initialized (multi-board crawler)
2025-03-10 21:59:15,996 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740888877.A.2FD.html
2025-03-10 21:59:16,157 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740889077.A.F1E.html
2025-03-10 21:59:16,296 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740891052.A.E9D.html
2025-03-10 21:59:16,356 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740893004.A.F9A.html
2025-03-10 21:59:16,476 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740893950.A.9E2.html
2025-03-10 21:59:16,531 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740901391.A.F33.html
2025-03-10 21:59:16,666 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740901458.A.BC8.html
2025-03-10 21:59:16,796 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740906734.A.EA6.html
2025-03-10 21:59:16,850 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740920564.A.0C9.html
2025-03-10 21:59:16,976 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740926484.A.42B.html
2025-03-10 21:59:17,020 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740926873.A.4F5.html
2025-03-10 21:59:17,136 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740927669.A.43E.html
2025-03-10 21:59:17,206 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740930540.A.DE2.html
2025-03-10 21:59:18,207 - [NBA] Processing page 6479, progress: 25/104 (24.0%)
2025-03-10 21:59:18,456 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740832214.A.E98.html
2025-03-10 21:59:18,519 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740839048.A.8BA.html
2025-03-10 21:59:18,626 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740839542.A.15B.html
2025-03-10 21:59:18,767 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740840985.A.D72.html
2025-03-10 21:59:18,916 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740845139.A.C64.html
2025-03-10 21:59:19,056 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740852801.A.015.html
2025-03-10 21:59:19,103 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740857741.A.14C.html
2025-03-10 21:59:19,216 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740867906.A.98D.html
2025-03-10 21:59:19,261 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740869651.A.DDC.html
2025-03-10 21:59:19,315 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740871837.A.DDC.html
2025-03-10 21:59:19,402 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740875426.A.A80.html
2025-03-10 21:59:19,536 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740875538.A.B67.html
2025-03-10 21:59:19,619 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740875620.A.4C1.html
2025-03-10 21:59:19,736 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740877233.A.2C6.html
2025-03-10 21:59:20,081 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740877388.A.DF2.html
2025-03-10 21:59:20,216 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740879233.A.1DB.html
2025-03-10 21:59:20,280 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740884684.A.EF8.html
2025-03-10 21:59:20,396 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740884697.A.92E.html
2025-03-10 21:59:20,586 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740885369.A.05E.html
2025-03-10 21:59:20,726 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740886459.A.4BA.html
2025-03-10 21:59:21,727 - [NBA] Processing page 6478, progress: 26/104 (25.0%)
2025-03-10 21:59:21,896 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740800874.A.B9B.html
2025-03-10 21:59:22,036 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740801934.A.28A.html
2025-03-10 21:59:22,166 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740802498.A.81D.html
2025-03-10 21:59:22,306 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740804248.A.E0A.html
2025-03-10 21:59:22,436 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740806352.A.04D.html
2025-03-10 21:59:22,667 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740807728.A.C5E.html
2025-03-10 21:59:22,826 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740807974.A.267.html
2025-03-10 21:59:22,956 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740808036.A.9C3.html
2025-03-10 21:59:23,002 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740808542.A.8E0.html
2025-03-10 21:59:23,116 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740809887.A.83B.html
2025-03-10 21:59:23,266 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740810033.A.CF1.html
2025-03-10 21:59:23,447 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740810407.A.F27.html
2025-03-10 21:59:23,555 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740812935.A.2F4.html
2025-03-10 21:59:23,706 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740813785.A.371.html
2025-03-10 21:59:23,778 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740813868.A.5A8.html
2025-03-10 21:59:23,834 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740814226.A.93E.html
2025-03-10 21:59:23,966 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740814512.A.F84.html
2025-03-10 21:59:24,106 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740817383.A.AF4.html
2025-03-10 21:59:24,275 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740819556.A.A50.html
2025-03-10 21:59:24,436 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740822275.A.4ED.html
2025-03-10 21:59:25,437 - [NBA] Processing page 6477, progress: 27/104 (26.0%)
2025-03-10 21:59:25,584 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740789167.A.AA6.html
2025-03-10 21:59:25,653 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740789246.A.99A.html
2025-03-10 21:59:25,723 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740789519.A.907.html
2025-03-10 21:59:25,786 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740791306.A.2DD.html
2025-03-10 21:59:25,867 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740792631.A.EE7.html
2025-03-10 21:59:25,995 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740793395.A.1F7.html
2025-03-10 21:59:26,066 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740793692.A.792.html
2025-03-10 21:59:26,135 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740794856.A.86D.html
2025-03-10 21:59:26,210 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740794988.A.238.html
2025-03-10 21:59:26,356 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740795099.A.13C.html
2025-03-10 21:59:26,711 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740796203.A.C44.html
2025-03-10 21:59:26,856 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740797610.A.431.html
2025-03-10 21:59:26,956 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740797632.A.7E9.html
2025-03-10 21:59:27,166 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740798032.A.1D3.html
2025-03-10 21:59:27,325 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740798193.A.38B.html
2025-03-10 21:59:27,445 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740798367.A.EA8.html
2025-03-10 21:59:27,521 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740798410.A.948.html
2025-03-10 21:59:27,716 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740798683.A.65D.html
2025-03-10 21:59:27,846 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740799277.A.C94.html
2025-03-10 21:59:27,955 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740799816.A.0A5.html
2025-03-10 21:59:28,957 - [NBA] Processing page 6476, progress: 28/104 (26.9%)
2025-03-10 21:59:29,156 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740733447.A.C1B.html
2025-03-10 21:59:29,285 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740734446.A.C7C.html
2025-03-10 21:59:29,351 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740738322.A.022.html
2025-03-10 21:59:29,495 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740738324.A.8CF.html
2025-03-10 21:59:29,625 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740739101.A.BAD.html
2025-03-10 21:59:29,756 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740740595.A.7D4.html
2025-03-10 21:59:29,915 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740743253.A.601.html
2025-03-10 21:59:29,991 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740748832.A.C9E.html
2025-03-10 21:59:30,165 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740749804.A.6B2.html
2025-03-10 21:59:30,285 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740755291.A.552.html
2025-03-10 21:59:30,395 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740755702.A.050.html
2025-03-10 21:59:30,556 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740757855.A.671.html
2025-03-10 21:59:30,696 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740758250.A.6EF.html
2025-03-10 21:59:30,754 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740769678.A.520.html
2025-03-10 21:59:30,809 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740771104.A.A4E.html
2025-03-10 21:59:30,976 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740777090.A.59F.html
2025-03-10 21:59:31,226 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740785421.A.D89.html
2025-03-10 21:59:31,487 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740787220.A.B11.html
2025-03-10 21:59:31,544 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740788514.A.2D7.html
2025-03-10 21:59:31,607 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740788858.A.B6E.html
2025-03-10 21:59:32,608 - [NBA] Processing page 6475, progress: 29/104 (27.9%)
2025-03-10 21:59:32,724 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740717769.A.E87.html
2025-03-10 21:59:32,855 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740720646.A.103.html
2025-03-10 21:59:33,036 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740721114.A.C09.html
2025-03-10 21:59:33,097 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740722167.A.06F.html
2025-03-10 21:59:33,286 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740723079.A.EDA.html
2025-03-10 21:59:33,446 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740723098.A.2C1.html
2025-03-10 21:59:33,596 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740723414.A.F55.html
2025-03-10 21:59:33,677 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740724115.A.708.html
2025-03-10 21:59:33,806 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740724168.A.00B.html
2025-03-10 21:59:33,955 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740724353.A.271.html
2025-03-10 21:59:34,075 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740725337.A.10C.html
2025-03-10 21:59:34,130 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740726631.A.E0F.html
2025-03-10 21:59:34,180 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740726768.A.E31.html
2025-03-10 21:59:34,255 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740726851.A.1B8.html
2025-03-10 21:59:34,406 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740727407.A.71B.html
2025-03-10 21:59:34,556 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740727780.A.B00.html
2025-03-10 21:59:34,612 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740729746.A.9A8.html
2025-03-10 21:59:34,766 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740729913.A.8D5.html
2025-03-10 21:59:34,875 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740731010.A.15B.html
2025-03-10 21:59:35,015 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740732026.A.C64.html
2025-03-10 21:59:36,017 - [NBA] Processing page 6474, progress: 30/104 (28.8%)
2025-03-10 21:59:36,127 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740685651.A.9E7.html
2025-03-10 21:59:36,204 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740695637.A.C4A.html
2025-03-10 21:59:36,325 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740698659.A.B48.html
2025-03-10 21:59:36,694 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740699026.A.E8A.html
2025-03-10 21:59:36,906 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740702618.A.AD8.html
2025-03-10 21:59:36,961 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740704424.A.EA0.html
2025-03-10 21:59:37,075 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740706226.A.569.html
2025-03-10 21:59:37,159 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740708027.A.9E2.html
2025-03-10 21:59:37,286 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740710020.A.22A.html
2025-03-10 21:59:37,427 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740710053.A.BC3.html
2025-03-10 21:59:37,626 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740710392.A.7A7.html
2025-03-10 21:59:37,816 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740710440.A.51B.html
2025-03-10 21:59:38,143 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740711605.A.424.html
2025-03-10 21:59:38,285 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740713024.A.C91.html
2025-03-10 21:59:38,415 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740714551.A.2E9.html
2025-03-10 21:59:38,471 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740714823.A.0DC.html
2025-03-10 21:59:38,605 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740714954.A.30D.html
2025-03-10 21:59:38,785 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740715800.A.827.html
2025-03-10 21:59:38,842 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740715903.A.5CC.html
2025-03-10 21:59:38,985 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740716774.A.03E.html
2025-03-10 21:59:39,987 - [NBA] Processing page 6473, progress: 31/104 (29.8%)
2025-03-10 21:59:40,226 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740638847.A.0AF.html
2025-03-10 21:59:40,346 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740639109.A.A37.html
2025-03-10 21:59:40,585 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740643668.A.9A8.html
2025-03-10 21:59:40,705 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740644050.A.E0F.html
2025-03-10 21:59:40,825 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740646453.A.176.html
2025-03-10 21:59:40,946 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740648477.A.F56.html
2025-03-10 21:59:41,095 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740650310.A.E95.html
2025-03-10 21:59:41,215 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740651760.A.B81.html
2025-03-10 21:59:41,375 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740653134.A.CBE.html
2025-03-10 21:59:41,443 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740653848.A.411.html
2025-03-10 21:59:41,606 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740654717.A.1F4.html
2025-03-10 21:59:41,669 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740657933.A.E17.html
2025-03-10 21:59:41,785 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740660966.A.1CE.html
2025-03-10 21:59:41,955 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740663452.A.855.html
2025-03-10 21:59:42,085 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740666975.A.7FD.html
2025-03-10 21:59:42,146 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740669234.A.5B2.html
2025-03-10 21:59:42,306 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740670713.A.9FB.html
2025-03-10 21:59:42,436 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740672013.A.B18.html
2025-03-10 21:59:42,586 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740675857.A.63B.html
2025-03-10 21:59:42,635 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740684549.A.FCA.html
2025-03-10 21:59:43,636 - [NBA] Processing page 6472, progress: 32/104 (30.8%)
2025-03-10 21:59:43,815 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740623262.A.F5A.html
2025-03-10 21:59:43,955 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740624056.A.BE1.html
2025-03-10 21:59:44,145 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740624078.A.5F5.html
2025-03-10 21:59:44,222 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740624278.A.B11.html
2025-03-10 21:59:44,355 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740624533.A.DA0.html
2025-03-10 21:59:44,485 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740624661.A.42E.html
2025-03-10 21:59:44,734 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740625673.A.8D9.html
2025-03-10 21:59:44,866 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740626036.A.705.html
2025-03-10 21:59:45,015 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740626325.A.C29.html
2025-03-10 21:59:45,074 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740626371.A.B25.html
2025-03-10 21:59:45,225 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740626473.A.180.html
2025-03-10 21:59:45,375 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740628062.A.301.html
2025-03-10 21:59:45,495 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740629801.A.505.html
2025-03-10 21:59:45,694 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740630167.A.323.html
2025-03-10 21:59:45,762 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740632307.A.194.html
2025-03-10 21:59:45,895 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740632599.A.3EA.html
2025-03-10 21:59:46,035 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740632673.A.FD0.html
2025-03-10 21:59:46,145 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740633168.A.6BF.html
2025-03-10 21:59:46,285 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740633368.A.730.html
2025-03-10 21:59:46,361 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740635187.A.B94.html
2025-03-10 21:59:47,362 - [NBA] Processing page 6471, progress: 33/104 (31.7%)
2025-03-10 21:59:47,545 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740595317.A.EC5.html
2025-03-10 21:59:47,602 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740595633.A.394.html
2025-03-10 21:59:47,725 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740602747.A.A6E.html
2025-03-10 21:59:47,875 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740612605.A.3B1.html
2025-03-10 21:59:47,977 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740612610.A.991.html
2025-03-10 21:59:48,041 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740612720.A.A1C.html
2025-03-10 21:59:48,140 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740612821.A.8A9.html
2025-03-10 21:59:48,189 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740614438.A.D5F.html
2025-03-10 21:59:48,305 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740614529.A.9BB.html
2025-03-10 21:59:48,535 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740616218.A.344.html
2025-03-10 21:59:48,601 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740618973.A.8F5.html
2025-03-10 21:59:48,679 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740619472.A.29D.html
2025-03-10 21:59:48,745 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740620240.A.C93.html
2025-03-10 21:59:48,806 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740620628.A.978.html
2025-03-10 21:59:49,015 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740620794.A.2C2.html
2025-03-10 21:59:49,072 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740621870.A.81E.html
2025-03-10 21:59:49,235 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740622456.A.D8E.html
2025-03-10 21:59:49,416 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740622726.A.1A0.html
2025-03-10 21:59:49,535 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740623122.A.7B7.html
2025-03-10 21:59:49,665 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740623144.A.602.html
2025-03-10 21:59:50,666 - [NBA] Processing page 6470, progress: 34/104 (32.7%)
2025-03-10 21:59:50,925 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740548162.A.5B0.html
2025-03-10 21:59:51,085 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740548613.A.D37.html
2025-03-10 21:59:51,151 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740548958.A.F80.html
2025-03-10 21:59:51,211 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740549246.A.BDA.html
2025-03-10 21:59:51,377 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740549706.A.829.html
2025-03-10 21:59:51,525 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740549940.A.506.html
2025-03-10 21:59:51,726 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740550726.A.E86.html
2025-03-10 21:59:51,805 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740550961.A.5F4.html
2025-03-10 21:59:51,935 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740551785.A.83F.html
2025-03-10 21:59:52,075 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740553276.A.52F.html
2025-03-10 21:59:52,215 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740553593.A.881.html
2025-03-10 21:59:52,345 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740556143.A.775.html
2025-03-10 21:59:52,475 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740561961.A.72F.html
2025-03-10 21:59:52,536 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740574319.A.E12.html
2025-03-10 21:59:52,608 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740575312.A.9A7.html
2025-03-10 21:59:52,745 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740577645.A.168.html
2025-03-10 21:59:52,885 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740578132.A.8E7.html
2025-03-10 21:59:52,943 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740578370.A.9D6.html
2025-03-10 21:59:52,996 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740585577.A.CF4.html
2025-03-10 21:59:53,050 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740587188.A.65D.html
2025-03-10 21:59:54,051 - [NBA] Processing page 6469, progress: 35/104 (33.7%)
2025-03-10 21:59:54,255 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740537076.A.834.html
2025-03-10 21:59:54,328 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740537628.A.0B0.html
2025-03-10 21:59:54,426 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740537866.A.D89.html
2025-03-10 21:59:54,545 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740537906.A.2C3.html
2025-03-10 21:59:54,605 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740539131.A.617.html
2025-03-10 21:59:54,756 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740540390.A.90A.html
2025-03-10 21:59:54,885 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740540807.A.5F0.html
2025-03-10 21:59:54,932 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740540943.A.0FD.html
2025-03-10 21:59:55,085 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740541006.A.6C8.html
2025-03-10 21:59:55,225 - Duplicate article, skipping: https://www.ptt.cc/bbs/NBA/M.1740541748.A.2AC.html
